0	793.47
0.576701	0.0358023
1.1534	0.030086
1.7301	0.00205818
2.30681	0.0146475
2.88351	0.025191
3.46021	0.010226
4.03691	0.0226478
4.61361	0.0122189
5.19031	0.00376911
5.76701	0.0106889
6.34371	0.027081
6.92042	0.0224221
7.49712	0.0194439
8.07382	0.0162397
8.65052	0.0124441
9.22722	0.0287961
9.80392	0.0286401
10.3806	0.0331988
10.9573	0.0323675
11.534	0.0235857
12.1107	0.0238278
12.6874	0.019126
13.2641	0.0223611
13.8408	0.00717998
14.4175	0.018821
14.9942	0.0225234
15.5709	0.0175062
16.1476	0.0184379
16.7243	0.0183322
17.301	0.0212316
17.8777	0.0229483
18.4544	0.00955076
19.0311	0.0365087
19.6078	0.087097
20.1845	0.117734
20.7612	0.0303571
21.3379	0.035514
21.9146	0.0197246
22.4913	0.0176201
23.0681	0.0284619
23.6448	0.018251
24.2215	0.0215254
24.7982	0.0128837
25.3749	0.0270662
25.9516	0.0198478
26.5283	0.021734
27.105	0.0151905
27.6817	0.0192521
28.2584	0.0262429
28.8351	0.0492677
29.4118	0.0282656
29.9885	0.0330516
30.5652	0.0409817
31.1419	0.0439629
31.7186	0.0240901
32.2953	0.0288075
32.872	0.0211642
33.4487	0.025738
34.0254	0.0204889
34.6021	0.0239958
35.1788	0.019129
35.7555	0.021698
36.3322	0.0266737
36.9089	0.0205323
37.4856	0.0288778
38.0623	0.0207664
38.639	0.0408554
39.2157	0.022647
39.7924	0.0327738
40.3691	0.032626
40.9458	0.0762466
41.5225	0.0518773
42.0992	0.0263983
42.6759	0.0197331
43.2526	0.0196209
43.8293	0.0174457
44.406	0.0191803
44.9827	0.0242095
45.5594	0.0246408
46.1361	0.0126792
46.7128	0.0183543
47.2895	0.0212273
47.8662	0.0101926
48.4429	0.0188224
49.0196	0.0326384
49.5963	0.0160271
50.173	0.0882355
50.7497	0.0216504
51.3264	0.0202911
51.9031	0.0197875
52.4798	0.019428
53.0565	0.0100682
53.6332	0.0232504
54.2099	0.0199983
54.7866	0.0234397
55.3633	0.0152352
55.94	0.0139563
56.5167	0.0339519
57.0934	0.0396084
57.6701	0.0349871
58.2468	0.040916
58.8235	0.0441986
59.4002	0.0885784
59.9769	0.106781
60.5536	0.0220725
61.1303	0.0223767
61.707	0.0206575
62.2837	0.0217915
62.8604	0.00928606
63.4371	0.0165443
64.0138	0.0208283
64.5905	0.018183
65.1672	0.0174216
65.7439	0.0273415
66.3206	0.0214761
66.8973	0.0182926
67.474	0.0244322
68.0507	0.0222225
68.6275	0.0229702
69.2042	0.00453191
69.7809	0.0211047
70.3576	0.0165926
70.9343	0.0415991
71.511	0.0208317
72.0877	0.0277971
72.6644	0.0221077
73.2411	0.0279744
73.8178	0.0289887
74.3945	0.0268747
74.9712	0.0210963
75.5479	0.0290126
76.1246	0.034757
76.7013	0.0283309
77.278	0.0226677
77.8547	0.0220996
78.4314	0.0188049
79.0081	0.0244135
79.5848	0.106449
80.1615	0.0380528
80.7382	0.0367804
81.3149	0.0203962
81.8916	0.024398
82.4683	0.0484157
83.045	0.0227864
83.6217	0.0285015
84.1984	0.0272574
84.7751	0.0247182
85.3518	0.0278941
85.9285	0.034176
86.5052	0.0292596
87.0819	0.0263263
87.6586	0.0305704
88.2353	0.0308627
88.812	0.0231796
89.3887	0.0304815
