0	386.177
2.331	0.0470684
4.662	0.0532157
6.99301	0.0614511
9.32401	0.125419
11.655	0.0319835
13.986	0.06143
16.317	0.086504
18.648	0.127267
20.979	0.0568041
23.31	0.0768086
25.641	0.0866502
27.972	0.0903398
30.303	0.0575319
32.634	0.0727153
34.965	0.116079
37.296	0.260589
39.627	0.175695
41.958	0.184754
44.289	0.339156
46.62	0.0432206
48.951	0.0978807
51.2821	0.0727917
53.6131	0.113593
55.9441	0.177019
58.2751	0.153134
60.6061	0.156583
62.9371	0.185371
65.2681	0.156114
67.5991	0.141585
69.9301	0.172506
72.2611	0.151909
74.5921	0.17349
76.9231	0.154228
79.2541	0.181768
81.5851	0.189249
83.9161	0.171075
86.2471	0.203507
88.5781	0.204811
90.9091	0.196971
93.2401	0.241941
95.5711	0.293288
97.9021	0.316317
100.233	0.495627
102.564	0.705457
104.895	1.23655
107.226	5.06351
109.557	2.41963
111.888	0.933867
114.219	0.58564
116.55	0.409745
118.881	0.379072
121.212	0.267186
123.543	0.241984
125.874	0.217919
128.205	0.186117
130.536	0.157455
132.867	0.127765
135.198	0.103446
137.529	0.100705
139.86	0.0870107
142.191	0.118431
144.522	0.0725737
146.853	0.0498162
149.184	0.0408188
151.515	0.0325591
153.846	0.144382
156.177	0.0876149
158.508	0.0821817
160.839	0.0718471
163.17	0.0873927
165.501	0.0970788
167.832	0.103266
170.163	0.148505
172.494	0.0529919
174.825	0.0706454
177.156	0.093518
179.487	0.115799
181.818	0.0793541
184.149	0.100635
186.48	0.121008
188.811	0.111995
191.142	0.113775
193.473	0.120349
195.804	0.130303
198.135	0.0816031
200.466	0.137893
202.797	0.169828
205.128	0.16406
207.459	0.273771
209.79	0.306378
212.121	0.473584
214.452	1.09332
216.783	1.82574
219.114	0.420269
221.445	0.238688
223.776	0.125537
226.107	0.122595
228.438	0.0845873
230.769	0.0442158
233.1	0.0304238
235.431	0.0514294
237.762	0.0315672
240.093	0.0222895
242.424	0.00402988
244.755	0.0456785
247.086	0.0402178
249.417	0.0395441
251.748	0.0710783
254.079	0.0518162
256.41	0.0421561
258.741	0.0583683
261.072	0.011057
263.403	0.0508934
265.734	0.041166
268.065	0.0473659
270.396	0.0627395
272.727	0.06253
275.058	0.0607638
277.389	0.0597182
279.72	0.0270396
282.051	0.0272911
284.382	0.0447764
286.713	0.0565898
289.044	0.0291648
291.375	0.0135509
293.706	0.0274412
296.037	0.0301559
298.368	0.0561314
300.699	0.044473
303.03	0.0406715
305.361	0.0543244
307.692	0.0411368
310.023	0.0308575
