0	726.229
0.576701	0.0491985
1.1534	0.012049
1.7301	0.0682107
2.30681	0.0144853
2.88351	0.0599012
3.46021	0.0276818
4.03691	0.0325952
4.61361	0.0319854
5.19031	0.0234907
5.76701	0.00738251
6.34371	0.02804
6.92042	0.0165505
7.49712	0.0214887
8.07382	0.0190298
8.65052	0.0214705
9.22722	0.00720087
9.80392	0.0101996
10.3806	0.0044691
10.9573	0.0176392
11.534	0.0212854
12.1107	0.0453874
12.6874	0.0281644
13.2641	0.0187851
13.8408	0.0474557
14.4175	0.0795516
14.9942	0.0742066
15.5709	0.0126004
16.1476	0.0446716
16.7243	0.0554366
17.301	0.0664022
17.8777	0.276264
18.4544	0.0307601
19.0311	0.0616807
19.6078	0.0413608
20.1845	0.0256166
20.7612	0.0409344
21.3379	0.00703786
21.9146	0.0262388
22.4913	0.00353869
23.0681	0.00771991
23.6448	0.0236789
24.2215	0.0168358
24.7982	0.0281996
25.3749	0.0181506
25.9516	0.00215881
26.5283	0.00373962
27.105	0.00553116
27.6817	0.0232072
28.2584	0.00910386
28.8351	0.0069249
29.4118	0.0439696
29.9885	0.0251163
30.5652	0.0390628
31.1419	0.0362408
31.7186	0.00176963
32.2953	0.0517027
32.872	0.0196459
33.4487	0.0212201
34.0254	0.0699962
34.6021	0.0139018
35.1788	0.0820634
35.7555	0.237809
36.3322	0.0808333
36.9089	0.0990815
37.4856	0.0253253
38.0623	0.0320655
38.639	0.0351077
39.2157	0.0200072
39.7924	0.0108309
40.3691	0.0115
40.9458	0.0146477
41.5225	0.0306654
42.0992	0.0250708
42.6759	0.0264882
43.2526	0.0140516
43.8293	0.0232357
44.406	0.0272971
44.9827	0.0306726
45.5594	0.0205398
46.1361	0.020784
46.7128	0.0227762
47.2895	0.0240416
47.8662	0.0231806
48.4429	0.0181611
49.0196	0.0375459
49.5963	0.040208
50.173	0.062013
50.7497	0.0190004
51.3264	0.0132804
51.9031	0.0120202
52.4798	0.0437172
53.0565	0.115302
53.6332	0.120191
54.2099	0.0528796
54.7866	0.0732951
55.3633	0.0327381
55.94	0.0366793
56.5167	0.0303521
57.0934	0.0162878
57.6701	0.0208672
58.2468	0.00969267
58.8235	0.0170444
59.4002	0.0126821
59.9769	0.0249669
60.5536	0.00798718
61.1303	0.0210618
61.707	0.0285928
62.2837	0.0225853
62.8604	0.021227
63.4371	0.00779418
64.0138	0.0140042
64.5905	0.0112193
65.1672	0.00928398
65.7439	0.00344137
66.3206	0.0301955
66.8973	0.0171459
67.474	0.0269809
68.0507	0.0216734
68.6275	0.0323242
69.2042	0.00451693
69.7809	0.0291744
70.3576	0.0165482
70.9343	0.110085
71.511	0.11449
72.0877	0.056807
72.6644	0.01759
73.2411	0.0147549
73.8178	0.0379504
74.3945	0.0306111
74.9712	0.0335073
75.5479	0.0237734
76.1246	0.0225279
76.7013	0.00691331
77.278	0.0237442
77.8547	0.0162716
78.4314	0.0191062
79.0081	0.0142719
79.5848	0.00837698
80.1615	0.0136153
80.7382	0.0075028
81.3149	0.0122845
81.8916	0.0269383
82.4683	0.00515404
83.045	0.00487588
83.6217	0.012791
84.1984	0.00595201
84.7751	0.00753366
85.3518	0.0142881
85.9285	0.00953009
86.5052	0.0298194
87.0819	0.0270975
87.6586	0.0135848
88.2353	0.0379296
88.812	0.312658
89.3887	0.096571
89.9654	0.0863259
90.5421	0.0370242
91.1188	0.0242618
91.6955	0.0378217
92.2722	0.0392095
92.8489	0.0415835
93.4256	0.0398492
94.0023	0.0343794
94.579	0.0189757
95.1557	0.0365935
