0	919.394
0.576701	0.103238
1.1534	0.0674617
1.7301	0.0351917
2.30681	0.041609
2.88351	0.064522
3.46021	0.031268
4.03691	0.0247186
4.61361	0.0137498
5.19031	0.0361789
5.76701	0.0437498
6.34371	0.026061
6.92042	0.0276936
7.49712	0.0499808
8.07382	0.069057
8.65052	0.0256977
9.22722	0.0419159
9.80392	0.0734175
10.3806	0.0537189
10.9573	0.0236656
11.534	0.0563108
12.1107	0.0708235
12.6874	0.0420009
13.2641	0.0642756
13.8408	0.0428974
14.4175	0.0559065
14.9942	0.0550411
15.5709	0.0496088
16.1476	0.0634052
16.7243	0.0525698
17.301	0.0313277
17.8777	0.0547046
18.4544	0.0366552
19.0311	0.0374127
19.6078	0.0293814
20.1845	0.0253678
20.7612	0.0586316
21.3379	0.0719422
21.9146	0.0595888
22.4913	0.0448034
23.0681	0.123047
23.6448	0.0276301
24.2215	0.0213012
24.7982	0.00953882
25.3749	0.0658023
25.9516	0.0477386
26.5283	0.074081
27.105	0.0586515
27.6817	0.0533364
28.2584	0.0496418
28.8351	0.0468046
29.4118	0.0492761
29.9885	0.0490663
30.5652	0.0512411
31.1419	0.0713833
31.7186	0.0445555
32.2953	0.0501206
32.872	0.0548785
33.4487	0.0544298
34.0254	0.0781608
34.6021	0.0501555
35.1788	0.042879
35.7555	0.0420388
36.3322	0.0471652
36.9089	0.0564684
37.4856	0.0440681
38.0623	0.0699591
38.639	0.0528264
39.2157	0.0666924
39.7924	0.0523594
40.3691	0.0755832
40.9458	0.0756107
41.5225	0.0462865
42.0992	0.0719735
42.6759	0.0770495
43.2526	0.0753957
43.8293	0.0761697
44.406	0.0803774
44.9827	0.128903
45.5594	0.10979
46.1361	0.308287
46.7128	0.142307
47.2895	0.0563363
47.8662	0.141196
48.4429	0.091845
49.0196	0.0713686
49.5963	0.0385862
50.173	0.0633559
50.7497	0.0556591
51.3264	0.0304274
51.9031	0.0436115
52.4798	0.040999
53.0565	0.0236539
53.6332	0.0450783
54.2099	0.0266643
54.7866	0.0312019
55.3633	0.0273674
55.94	0.0274183
56.5167	0.0534291
57.0934	0.0404105
57.6701	0.0380991
58.2468	0.0463803
58.8235	0.037921
59.4002	0.0573571
59.9769	0.0318602
60.5536	0.0504665
61.1303	0.0367617
61.707	0.0473795
62.2837	0.0434207
62.8604	0.031896
63.4371	0.0488863
64.0138	0.0415167
64.5905	0.0416286
65.1672	0.0429589
65.7439	0.0345757
66.3206	0.0688173
66.8973	0.0252112
67.474	0.065462
68.0507	0.108283
68.6275	0.100612
69.2042	0.203756
69.7809	0.229918
70.3576	0.116861
70.9343	0.0625611
71.511	0.0483663
72.0877	0.0615897
72.6644	0.0693078
73.2411	0.0155528
73.8178	0.0307801
74.3945	0.0272181
74.9712	0.042661
75.5479	0.0359042
76.1246	0.0439045
76.7013	0.0561053
77.278	0.0303001
77.8547	0.0421664
78.4314	0.0521536
79.0081	0.0326337
79.5848	0.0458965
80.1615	0.0563936
