0	729.194
2.331	0.134519
4.662	0.0887557
6.99301	0.0805346
9.32401	0.0164905
11.655	0.116423
13.986	0.0188605
16.317	0.0330158
18.648	0.455885
20.979	0.177701
23.31	0.100577
25.641	0.0708366
27.972	0.0539005
30.303	0.110558
32.634	0.0347277
34.965	0.043506
37.296	0.368915
39.627	0.234286
41.958	0.112466
44.289	0.131189
46.62	0.155675
48.951	0.175037
51.2821	0.139822
53.6131	0.339796
55.9441	0.24762
58.2751	0.193555
60.6061	0.187193
62.9371	0.258061
65.2681	0.248126
67.5991	0.310221
69.9301	0.400383
72.2611	0.401591
74.5921	0.0700551
76.9231	0.114804
79.2541	0.126617
81.5851	0.105551
83.9161	0.0914888
86.2471	0.193799
88.5781	0.357788
90.9091	0.0981429
93.2401	0.0808291
95.5711	0.100471
97.9021	0.147375
100.233	0.195307
102.564	0.22282
104.895	0.244032
107.226	0.360214
109.557	0.284428
111.888	0.344979
114.219	0.429512
116.55	0.459743
118.881	0.501628
121.212	0.542758
123.543	0.585533
125.874	0.63053
128.205	0.685321
130.536	0.722774
132.867	0.726428
135.198	0.761424
137.529	0.852166
139.86	0.782565
142.191	0.778953
144.522	1.11542
146.853	1.08239
149.184	0.975429
151.515	1.01911
153.846	1.03976
156.177	1.0183
158.508	1.06907
160.839	0.97709
163.17	1.07323
165.501	1.00163
167.832	1.01664
170.163	1.01531
172.494	0.946992
174.825	0.907579
177.156	0.959733
179.487	1.03248
181.818	0.91359
184.149	0.83185
186.48	0.770576
188.811	0.70543
191.142	0.60367
193.473	0.649005
195.804	0.498064
198.135	0.235684
200.466	0.141814
202.797	0.093514
205.128	0.326005
207.459	0.782035
209.79	1.55806
212.121	3.50925
214.452	20.7409
216.783	7.14414
219.114	3.29268
221.445	2.1731
223.776	1.64707
226.107	1.3446
228.438	1.17997
230.769	0.944054
233.1	0.555536
235.431	0.65938
237.762	0.648967
240.093	0.494252
242.424	0.423748
244.755	0.366901
247.086	0.260258
249.417	0.23887
251.748	0.282963
254.079	0.287276
256.41	0.16958
258.741	0.181213
261.072	0.192859
263.403	0.206502
265.734	0.228063
268.065	0.208756
270.396	0.272026
272.727	0.246578
275.058	0.326773
277.389	0.366791
279.72	0.341994
282.051	0.363233
284.382	0.329195
286.713	0.205861
289.044	0.363657
291.375	0.331635
293.706	0.346627
296.037	0.339366
298.368	0.350912
300.699	0.38154
303.03	0.373551
305.361	0.318748
307.692	0.278639
310.023	0.278282
312.354	0.318015
314.685	0.275213
317.016	0.260225
319.347	0.257456
321.678	0.240928
324.009	0.251835
326.34	0.224267
328.671	0.18887
331.002	0.171761
333.333	0.178003
335.664	0.180653
337.995	0.143018
340.326	0.170372
342.657	0.126574
344.988	0.142412
347.319	0.138521
349.65	0.132156
351.981	0.128764
354.312	0.109123
356.643	0.0999751
358.974	0.108281
361.305	0.102189
363.636	0.157762
365.967	0.156698
368.298	0.163732
370.629	0.123508
372.96	0.166102
375.291	0.175925
377.622	0.159251
379.953	0.147268
382.284	0.144326
384.615	0.12666
386.946	0.100826
389.277	0.0462894
391.608	0.194552
393.939	0.229739
396.27	0.109036
398.601	0.126266
400.932	0.0972007
403.263	0.112318
405.594	0.123997
407.925	0.111474
410.256	0.181067
412.587	0.390413
414.918	0.335458
417.249	0.364913
419.58	0.507627
421.911	0.727335
424.242	1.04287
426.573	1.85045
428.904	5.59454
431.235	4.98941
433.566	1.65447
435.897	0.948016
438.228	0.644898
440.559	0.487998
442.89	0.407694
445.221	0.268778
447.552	0.204106
449.883	0.181948
452.214	0.288346
454.545	0.0856185
456.876	0.0516238
459.207	0.0568964
461.538	0.0333824
463.869	0.0558751
466.2	0.125931
468.531	0.0721244
470.862	0.111821
473.193	0.111312
475.524	0.073518
477.855	0.0674808
480.186	0.0911813
482.517	0.0748669
484.848	0.159308
487.179	0.130934
489.51	0.164464
491.841	0.159257
494.172	0.135016
496.503	0.0941823
498.834	0.118552
501.166	0.12492
503.497	0.1184
505.828	0.0709141
508.159	0.0793668
510.49	0.0323049
512.821	0.104181
515.152	0.0629373
517.483	0.0300442
519.814	0.0841383
522.145	0.0394983
524.476	0.0516964
526.807	0.0607771
529.138	0.0732643
531.469	0.0658417
533.8	0.0873935
536.131	0.0521648
538.462	0.0699787
540.793	0.0997805
543.124	0.0617935
545.455	0.0593114
547.786	0.076361
550.117	0.0890281
552.448	0.0620125
554.779	0.164721
557.11	0.15495
559.441	0.0908355
561.772	0.112408
564.103	0.130322
566.434	0.103572
568.765	0.141783
571.096	0.0815208
573.427	0.10629
575.758	0.084732
578.089	0.0783096
580.42	0.0851036
582.751	0.07522
585.082	0.0537627
587.413	0.0859966
589.744	0.0586932
592.075	0.0739055
594.406	0.0314047
596.737	0.0386284
599.068	0.0599837
601.399	0.0672985
603.73	0.05272
606.061	0.0795375
608.392	0.0685685
610.723	0.0538217
613.054	0.0278565
615.385	0.0309388
617.716	0.0197135
620.047	0.0272199
622.378	0.031097
624.709	0.108448
627.04	0.231297
629.371	0.0902106
631.702	0.121437
634.033	0.172635
636.364	0.201909
638.695	0.305165
641.026	0.421445
643.357	0.948228
645.688	2.1815
648.019	0.447214
650.35	0.200952
652.681	0.12762
655.012	0.107847
657.343	0.0687659
659.674	0.0282826
662.005	0.0753303
664.336	0.0758393
666.667	0.320409
668.998	0.0392139
671.329	0.0207901
673.66	0.00819309
675.991	0.0768509
678.322	0.0370019
680.653	0.117926
682.984	0.0934081
685.315	0.108648
687.646	0.0771712
689.977	0.0424128
692.308	0.0432199
694.639	0.0593629
696.97	0.0318345
699.301	0.130878
701.632	0.0928281
703.963	0.086184
706.294	0.0831516
708.625	0.0522903
710.956	0.0528276
713.287	0.0153611
715.618	0.0791775
717.949	0.136442
720.28	0.0894758
722.611	0.0804982
724.942	0.03738
727.273	0.05494
729.604	0.0769382
731.935	0.0336824
734.266	0.0631439
736.597	0.0999679
738.928	0.0814521
741.259	0.109667
743.59	0.479606
745.921	0.119227
748.252	0.0326397
750.583	0.0834823
752.914	0.141173
755.245	0.0452577
757.576	0.040357
759.907	0.0169309
762.238	0.0568098
764.569	0.0264407
766.9	0.0194716
769.231	0.0147722
771.562	0.0658089
773.893	0.0361052
776.224	0.037678
778.555	0.0250847
780.886	0.0518559
783.217	0.0408407
785.548	0.0410556
787.879	0.126404
790.21	0.058024
792.541	0.0574442
794.872	0.0118349
797.203	0.0156842
799.534	0.0308806
801.865	0.0253574
804.196	0.0163345
806.527	0.0285524
808.858	0.0564694
811.189	0.016564
813.52	0.0375824
815.851	0.064914
818.182	0.0422328
820.513	0.0506489
822.844	0.056132
825.175	0.0512277
827.506	0.0962376
829.837	0.033343
832.168	0.0297132
834.499	0.0378491
836.83	0.0500717
839.161	0.108944
841.492	0.126733
843.823	0.0580984
846.154	0.0979894
848.485	0.0937062
850.816	0.124775
853.147	0.0858517
855.478	0.095797
857.809	0.139298
860.14	1.69179
862.471	0.053758
864.802	0.0741354
867.133	0.036306
869.464	0.0279227
871.795	0.0203901
874.126	0.056441
876.457	0.073677
878.788	0.139309
881.119	0.431023
