0	338.415
0.722543	0.549064
1.44509	0.553879
2.16763	0.547521
2.89017	0.551274
3.61272	0.532219
4.33526	0.540887
5.0578	0.532853
5.78035	0.527027
6.50289	0.521322
7.22543	0.503361
7.94798	0.504127
8.67052	0.4937
9.39306	0.481472
10.1156	0.461703
10.8382	0.45141
11.5607	0.431892
12.2832	0.402985
13.0058	0.383562
13.7283	0.33819
14.4509	0.305524
15.1734	1.24894
15.896	1.0029
16.6185	0.617903
17.341	0.519792
18.0636	0.471777
18.7861	0.430702
19.5087	0.446042
20.2312	0.395027
20.9538	0.383731
21.6763	0.360457
22.3988	0.340115
23.1214	0.348265
23.8439	0.320128
24.5665	0.304365
25.289	0.306901
26.0116	0.307
26.7341	0.306148
27.4566	0.338674
28.1792	0.36689
28.9017	0.411604
29.6243	0.539781
30.3468	1.0738
31.0694	1.16917
31.7919	0.195563
32.5145	0.103967
33.237	0.127089
33.9595	0.157867
34.6821	0.12308
35.4046	0.212495
36.1272	0.242267
36.8497	0.261267
37.5723	0.279801
38.2948	0.284883
39.0173	0.333586
39.7399	0.34483
40.4624	0.367635
41.185	0.37029
41.9075	0.397012
42.6301	0.391071
43.3526	0.401167
44.0751	0.414167
44.7977	0.421753
45.5202	0.375658
46.2428	2.16306
46.9653	0.624141
47.6879	0.584917
48.4104	0.564246
49.1329	0.596153
49.8555	0.666221
50.578	0.550774
51.3006	0.59711
52.0231	0.589696
52.7457	0.625314
53.4682	0.654471
54.1908	0.583157
54.9133	0.607597
55.6358	0.6299
56.3584	0.631974
57.0809	0.650317
57.8035	0.573488
58.526	0.639768
59.2486	0.646395
59.9711	0.658813
60.6936	0.708134
61.4162	1.76444
62.1387	0.794611
62.8613	0.661064
63.5838	0.642934
64.3064	0.622043
65.0289	0.591223
65.7514	0.689986
66.474	0.636316
67.1965	0.62574
67.9191	0.611778
68.6416	0.581695
69.3642	0.672827
70.0867	0.587221
70.8092	0.573469
71.5318	0.55224
72.2543	0.555464
72.9769	0.637785
73.6994	0.43527
74.422	0.419731
75.1445	0.384467
75.8671	0.31478
76.5896	0.73033
77.3121	1.62179
78.0347	0.82728
78.7572	0.659841
79.4798	0.589221
80.2023	0.547378
80.9249	0.603359
81.6474	0.489929
82.3699	0.463041
83.0925	0.450819
83.815	0.420535
84.5376	0.400019
85.2601	0.388512
85.9827	0.363529
86.7052	0.339786
87.4277	0.3155
88.1503	0.255934
88.8728	0.43083
89.5954	0.356147
90.3179	0.348959
91.0405	0.37918
91.763	0.540065
92.4855	1.50488
93.2081	0.0699895
93.9306	0.049556
94.6532	0.0769654
95.3757	0.0872289
96.0983	0.17279
96.8208	0.105603
97.5434	0.105445
98.2659	0.111357
98.9884	0.140594
99.711	0.187543
100.434	0.0861948
101.156	0.109992
101.879	0.135801
102.601	0.157892
103.324	0.195406
104.046	0.0472599
104.769	0.144401
105.491	0.187275
106.214	0.227596
106.936	0.321467
107.659	1.81632
108.382	0.239329
109.104	0.157451
109.827	0.159189
110.549	0.16514
111.272	0.179044
111.994	0.265499
112.717	0.211645
113.439	0.208609
114.162	0.1976
114.884	0.183524
115.607	0.348307
116.329	0.239262
117.052	0.234075
117.775	0.227347
118.497	0.224688
119.22	0.442013
119.942	0.141926
120.665	0.127423
121.387	0.135129
122.11	0.216765
122.832	1.04883
123.555	1.21768
124.277	0.581882
125	0.43585
125.723	0.370645
126.445	0.335192
127.168	0.472877
127.89	0.335354
128.613	0.313761
129.335	0.295365
130.058	0.282537
130.78	0.288303
131.503	0.281263
132.225	0.276353
132.948	0.264956
133.671	0.245583
134.393	0.136192
135.116	0.48663
135.838	0.411923
136.561	0.435024
137.283	0.504397
138.006	0.793366
138.728	1.36866
139.451	0.227153
140.173	0.225693
140.896	0.268383
141.618	0.299128
142.341	0.42459
143.064	0.347218
143.786	0.377383
144.509	0.397208
145.231	0.437784
145.954	0.533562
146.676	0.407062
147.399	0.465617
148.121	0.487813
148.844	0.535301
149.566	0.624933
150.289	0.283783
151.012	0.505708
151.734	0.58188
152.457	0.609356
153.179	0.686617
153.902	2.36972
154.624	0.545858
155.347	0.613368
156.069	0.670832
156.792	0.709533
157.514	0.865657
158.237	0.615483
158.96	0.689168
159.682	0.726599
160.405	0.758776
161.127	0.793641
161.85	0.763161
162.572	0.789973
163.295	0.810159
164.017	0.816882
164.74	0.843623
165.462	1.00231
166.185	0.839579
166.908	0.834412
167.63	0.795675
168.353	0.736937
169.075	0.959825
169.798	1.65707
170.52	1.2311
171.243	1.15104
171.965	1.09097
172.688	1.01021
173.41	1.38803
174.133	1.18198
174.855	1.16589
175.578	1.15097
176.301	1.1437
177.023	1.38461
177.746	1.14595
178.468	1.15091
179.191	1.15878
179.913	1.18497
180.636	1.38695
181.358	1.00792
182.081	1.06031
182.803	1.07207
183.526	1.06757
184.249	1.13
184.971	2.11486
185.694	1.28342
186.416	1.20333
187.139	1.17696
187.861	1.16561
188.584	1.16936
189.306	1.13093
190.029	1.12047
190.751	1.09805
191.474	1.07164
192.197	0.997292
192.919	1.1463
193.642	1.08844
194.364	1.06916
195.087	1.0289
195.809	0.905714
196.532	1.41836
197.254	1.16452
197.977	1.10728
198.699	1.08682
199.422	1.0941
200.145	0.732307
200.867	0.963228
201.59	0.974336
202.312	0.947713
203.035	0.909726
203.757	0.685993
204.48	1.07543
205.202	0.980874
205.925	0.944924
206.647	0.917511
207.37	0.849923
208.092	1.09255
208.815	0.948735
209.538	0.921491
210.26	0.903814
210.983	0.883072
211.705	1.11649
212.428	0.877
213.15	0.864099
213.873	0.868828
214.595	0.913637
215.318	1.80199
216.04	0.956709
216.763	0.815219
217.486	0.78433
218.208	0.787713
218.931	0.83406
219.653	0.689464
220.376	0.698969
221.098	0.71355
221.821	0.702804
222.543	0.708784
223.266	0.522971
223.988	0.654824
224.711	0.65322
225.434	0.630705
226.156	0.599831
226.879	0.295159
227.601	0.884998
228.324	0.805834
229.046	0.836429
229.769	0.946022
230.491	1.51108
231.214	0.731855
231.936	0.19544
232.659	0.334167
233.382	0.396322
