0	549.198
2.331	0.799798
4.662	0.645451
6.99301	0.227834
9.32401	0.318442
11.655	0.250074
13.986	0.377153
16.317	0.44715
18.648	0.0820833
20.979	0.209391
23.31	0.26868
25.641	0.339897
27.972	0.352096
30.303	0.243061
32.634	0.0703841
34.965	0.345148
37.296	0.0843745
39.627	0.087519
41.958	0.329226
44.289	0.157994
46.62	0.265375
48.951	0.544601
51.2821	1.00168
53.6131	0.136933
55.9441	0.166626
58.2751	0.0406638
60.6061	0.186297
62.9371	0.0860524
65.2681	0.0784792
67.5991	0.189241
69.9301	0.0577447
72.2611	0.185612
74.5921	0.136213
76.9231	0.160102
79.2541	0.0661077
81.5851	0.10261
83.9161	0.141154
86.2471	0.0421124
88.5781	0.292815
90.9091	0.202193
93.2401	0.0158911
95.5711	0.115305
97.9021	0.0420509
100.233	0.270849
102.564	0.362622
104.895	0.0629682
107.226	0.151507
109.557	0.287694
111.888	0.185316
114.219	0.200557
116.55	0.0848401
118.881	0.237918
121.212	0.161463
123.543	0.133262
125.874	0.455038
128.205	0.149339
130.536	0.0885109
132.867	0.331918
135.198	0.177316
137.529	0.119327
139.86	0.205581
142.191	0.122679
144.522	0.0176736
146.853	0.0298342
149.184	0.0827096
151.515	0.133559
153.846	0.142819
156.177	0.182478
158.508	0.0669278
160.839	0.173291
163.17	0.136173
165.501	0.314104
167.832	0.0945349
170.163	0.179435
172.494	0.21563
174.825	0.222416
177.156	0.300414
179.487	0.137349
181.818	0.256435
184.149	0.288963
186.48	0.0632996
188.811	0.206022
191.142	0.091679
193.473	0.243846
195.804	0.0829268
198.135	0.156237
200.466	0.075956
202.797	0.171897
205.128	0.103596
207.459	0.194713
209.79	0.232483
212.121	0.301334
214.452	0.113282
216.783	0.111687
219.114	0.129199
221.445	0.250372
223.776	0.0863137
226.107	0.358446
228.438	0.126913
230.769	0.049854
233.1	0.119405
235.431	0.200805
237.762	0.244577
240.093	0.190856
242.424	0.161549
244.755	0.165142
247.086	0.102932
249.417	0.139102
251.748	0.0770736
254.079	0.288416
256.41	0.151013
258.741	0.147268
261.072	0.0887736
263.403	0.115776
265.734	0.10174
268.065	0.219165
270.396	0.0848705
272.727	0.0788847
275.058	0.182419
277.389	0.0983779
279.72	0.218287
282.051	0.167782
284.382	0.069506
286.713	0.0551397
289.044	0.136464
291.375	0.133571
293.706	0.0317501
296.037	0.0842092
298.368	0.134123
300.699	0.209802
303.03	0.310957
305.361	0.18107
307.692	0.08216
310.023	0.133124
312.354	0.0988788
314.685	0.0937261
317.016	0.131011
319.347	0.176682
321.678	0.0848803
324.009	0.0985752
326.34	0.119065
328.671	0.234666
331.002	0.0741146
333.333	0.301926
335.664	0.263042
337.995	0.138164
340.326	0.0395037
342.657	0.0247399
344.988	0.0975836
347.319	0.152815
349.65	0.0301443
351.981	0.151311
354.312	0.397764
356.643	0.384793
358.974	0.33162
361.305	0.153878
363.636	0.315905
365.967	0.334259
368.298	0.0532213
370.629	0.0901053
372.96	0.345035
375.291	0.0466133
377.622	0.212653
379.953	0.209941
382.284	0.302116
384.615	0.036401
386.946	0.125309
389.277	0.200654
391.608	0.0474113
393.939	0.290923
396.27	0.133853
398.601	0.201409
400.932	0.161467
403.263	0.204108
405.594	4.03006
407.925	0.102305
410.256	0.271086
412.587	0.256549
414.918	0.36455
417.249	0.123877
419.58	0.119527
421.911	0.0704639
424.242	0.0405866
426.573	0.124941
428.904	0.114526
431.235	0.172863
433.566	0.323816
435.897	0.0696618
438.228	0.098302
440.559	0.193341
442.89	0.251017
445.221	0.40028
447.552	0.214957
449.883	0.181463
452.214	0.0550828
454.545	0.248046
456.876	0.249987
459.207	0.181433
461.538	0.316068
463.869	0.291903
466.2	0.0566257
468.531	0.318487
470.862	0.0897989
473.193	0.215376
475.524	0.102785
477.855	0.195859
480.186	0.0553414
482.517	0.0468979
484.848	0.228043
487.179	0.0237517
489.51	0.148912
491.841	0.323014
494.172	0.155448
496.503	0.204123
498.834	0.144512
501.166	0.14975
503.497	0.0443519
505.828	0.146246
508.159	0.331604
510.49	0.101786
512.821	0.0627972
515.152	0.0784092
517.483	0.207941
519.814	0.05364
522.145	0.140459
